stagione,teamId,providerId,shortName,officialName,acronymName,stat__AllenatoreDiffidato,stat__AllenatoreSqualificato,stat__AssistVincenti,stat__AvgNSprint,stat__CrossSbagliati,stat__GoalFattiNeiPrimi15Min1Tempo,stat__GoalFattiNeiPrimi15Min2Tempo,stat__GoalFattiNeiSec15Min1Tempo,stat__GoalFattiNeiSec15Min2Tempo,stat__GoalFattiNeiTerzi15Min1Tempo,stat__GoalFattiNeiTerzi15Min2Tempo,stat__GoalSubitiNeiPrimi15Min1Tempo,stat__GoalSubitiNeiPrimi15Min2Tempo,stat__GoalSubitiNeiSec15Min1Tempo,stat__GoalSubitiNeiSec15Min2Tempo,stat__GoalSubitiNeiTerzi15Min1Tempo,stat__GoalSubitiNeiTerzi15Min2Tempo,stat__KmFatti,stat__MEDIAAMMONIZ,stat__MEDIAESPLUSI,stat__MEDIATIRI,stat__MEDIFALLSUBI,stat__MEDIGOALFATT,stat__MEDIPALLPERS,stat__MEDIPALLRECU,stat__MediaDoppieAmmonizioni,stat__MediaKmFatti,stat__PALLEPERSE,stat__POSCLS,stat__PaliSubiti,stat__ParateDecisive,stat__PuntiCls,stat__TIRIFUORI,stat__TiriResp,stat__TotaleAttacchi,stat__XGEfficiency,stat__Xg,stat__accurate-forward-pass,stat__accurate-long-balls,stat__accurate-pass,stat__accurate-pass-percentage,stat__accurate-shooting-percentage,stat__aerial-duels-won-perc,stat__assists,stat__average-distance-covered-high-intensity-running,stat__average-distance-covered-jogging,stat__average-distance-covered-low-intensity-running,stat__average-distance-covered-sprinting,stat__average-distance-covered-walking,stat__average-possession,stat__average-possession-time,stat__avg-distance-covered,stat__away-draws,stat__away-goals-conceded,stat__away-goals-scored,stat__away-losses,stat__away-wins,stat__chances-created,stat__corner-taken,stat__corners,stat__cross-attempts,stat__crosses-complete-percentage,stat__defender-goals,stat__duels-won-perc,stat__forward-goals,stat__fouls-committed,stat__fouls-suffered,stat__games-played,stat__goalkeeper-saves,stat__goals,stat__goals-against,stat__goals-free-kick,stat__headed-goals,stat__home-draws,stat__home-goals-conceded,stat__home-goals-scored,stat__home-losses,stat__home-wins,stat__interception,stat__long-ball-percentage,stat__long-pass-attempts,stat__long-passes-successful,stat__medium-passes-successful,stat__midfielder-goals,stat__on-target-scoring-attempts,stat__passes-accuracy,stat__penalty-conceded,stat__penalty-kick-goals,stat__penalty-kick-percentage,stat__penalty-kick-taken,stat__red-cards,stat__short-pass-attempts,stat__shots-faced,stat__shotsOnGoalPerc,stat__tackle,stat__tackle-percentage,stat__tackles-won-perc,stat__total-attacking-assist,stat__total-distance-covered,stat__total-distance-covered-high-intensity-running,stat__total-distance-covered-jogging,stat__total-distance-covered-low-intensity-running,stat__total-distance-covered-sprinting,stat__total-distance-covered-walking,stat__total-draws,stat__total-losses,stat__total-offside,stat__total-pass,stat__total-points,stat__total-saves,stat__total-scoring-attempts,stat__total-sub-goals,stat__total-successful-final-third-pass,stat__total-tackles,stat__total-wins,stat__yellow-cards,stat__yellow-red-cards,stat__Aerial Duels,stat__Aerial Duels lost,stat__Aerial Duels won,stat__Attempts from Set Pieces,stat__Away Goals,stat__Blocked Shots,stat__Blocks,stat__Catches,stat__Clean Sheets,stat__Clearances Off the Line,stat__Corners Taken (incl short corners),stat__Corners Won,stat__Crossing Accuracy,stat__Drops,stat__Duels,stat__Duels lost,stat__Duels won,stat__Foul Attempted Tackle,stat__Foul Won Penalty,stat__GK Successful Distribution,stat__GK Unsuccessful Distribution,stat__Games Played,stat__Goal Assists,stat__Goal Conversion,stat__Goal Kicks,stat__Goals,stat__Goals Conceded,stat__Goals Conceded Inside Box,stat__Goals Conceded Outside Box,stat__Goals from Inside Box,stat__Goals from Outside Box,stat__Ground Duels,stat__Ground Duels lost,stat__Ground Duels won,stat__Handballs conceded,stat__Headed Goals,stat__Hit Woodwork,stat__Home Goals,stat__Index,stat__Interceptions,stat__Key Passes (Attempt Assists),stat__Last Player Tackle,stat__Left Foot Goals,stat__Offsides,stat__Open Play Passes,stat__Other Goals,stat__Overruns,stat__Own Goals Accrued,stat__Own Goals Conceded,stat__Passing % Opp Half,stat__Passing Accuracy,stat__Penalties Conceded,stat__Penalties Off Target,stat__Penalties Saved,stat__Penalties Taken,stat__Penalty Goals,stat__Penalty Goals Conceded,stat__Points Dropped from Winning Positions,stat__Points Gained from Losing Positions,stat__Possession Percentage,stat__PutThrough/Blocked Distribution,stat__PutThrough/Blocked Distribution Won,stat__Recoveries,stat__Red Card - 2nd Yellow,stat__Right Foot Goals,stat__Set Pieces Goals,stat__Shooting Accuracy,stat__Shots Off Target (inc woodwork),stat__Shots On Conceded Inside Box,stat__Shots On Conceded Outside Box,stat__Shots On Target ( inc goals ),stat__Straight Red Cards,stat__Successful Corners into Box,stat__Successful Crosses & Corners,stat__Successful Crosses open play,stat__Successful Dribbles,stat__Successful Launches,stat__Successful Lay-offs,stat__Successful Long Passes,stat__Successful Open Play Passes,stat__Successful Passes Opposition Half,stat__Successful Passes Own Half,stat__Successful Short Passes,stat__Tackle Success,stat__Tackles Lost,stat__Tackles Won,stat__Throw Ins to Opposition Player,stat__Throw Ins to Own Player,stat__Times Tackled,stat__Total Clearances,stat__Total Fouls Conceded,stat__Total Fouls Won,stat__Total Losses Of Possession,stat__Total Passes,stat__Total Red Cards,stat__Total Shots,stat__Total Shots Conceded,stat__Total Successful Passes ( Excl Crosses & Corners ) ,stat__Total Unsuccessful Passes ( Excl Crosses & Corners ),stat__Unsuccessful Corners into Box,stat__Unsuccessful Crosses & Corners,stat__Unsuccessful Crosses open play,stat__Unsuccessful Dribbles,stat__Unsuccessful Launches,stat__Unsuccessful Long Passes,stat__Unsuccessful Passes Opposition Half,stat__Unsuccessful Passes Own Half,stat__Unsuccessful Short Passes,stat__Unsuccessful lay-offs,stat__Yellow Cards,stat__Clean sheets,stat__Set Piece Goals,stat__Total Successful Passes ( Excl Crosses & Corners ),stat__Total Tackles,stat__accurateBackwardPass,stat__accurateBoxEntryPass,stat__accurateBoxEntryPassPerc,stat__accurateCornerCross,stat__accurateCornerCrossPerc,stat__accurateCrossAvg,stat__accurateCrossConceded,stat__accurateCutBackPass,stat__accurateDefHalfBackwardPass,stat__accurateDefHalfForwardPass,stat__accurateDefHalfHorizPass,stat__accurateEarlyCross,stat__accurateEarlyCrossFromLeft,stat__accurateEarlyCrossFromLeftPerc,stat__accurateEarlyCrossFromRight,stat__accurateEarlyCrossFromRightPerc,stat__accurateEarlyCrossPerc,stat__accurateForwardPassPerc,stat__accurateFreeKickCross,stat__accurateFreeKickCrossPerc,stat__accurateHorizPass,stat__accurateLateCross,stat__accurateLateCrossFromLeft,stat__accurateLateCrossFromLeftPerc,stat__accurateLateCrossFromRight,stat__accurateLateCrossFromRightPerc,stat__accurateLateCrossPerc,stat__accurateOffHalfBackwardPass,stat__accurateOffHalfForwardPass,stat__accurateOffHalfHorizPass,stat__accurateOffHalfPassPerc,stat__accurateOffThirdBackwardPass,stat__accurateOffThirdForwardPass,stat__accurateOffThirdHorizPass,stat__accurateOffThirdPassPerc,stat__accurateOpenPlayCrossConceded,stat__accurateOpenPlayCrossFromLeft,stat__accurateOpenPlayCrossFromLeftPerc,stat__accurateOpenPlayCrossFromRight,stat__accurateOpenPlayCrossFromRightPerc,stat__accurateOpenPlayCrossPerc,stat__accuratePassAvg,stat__accurateSetPieceCross,stat__accurateSetPieceCrossPerc,stat__accurateSwitchPass,stat__accurateThroughPass,stat__accurateThroughPassConceded,stat__backwardPass,stat__bigChance,stat__bigChanceConvert,stat__bigChanceConvertPerc,stat__bigChanceSquander,stat__chanceCreated,stat__consecutiveGoals,stat__consecutiveWins,stat__cornerCross,stat__cornerGoal,stat__cornerGoalConceded,stat__cornerKickAvg,stat__cornerKickConceded,stat__cornerKickCrossConceded,stat__cornerKickPassConceded,stat__cornerPass,stat__cornerShots,stat__cornerShotsConceded,stat__cutBackPass,stat__defHalfAerialDuels,stat__defHalfAerialDuelsLost,stat__defHalfAerialDuelsWon,stat__defHalfAerialDuelsWonPerc,stat__defHalfBackwardPass,stat__defHalfBallActions,stat__defHalfBallPossessionPerc,stat__defHalfBallsPlayed,stat__defHalfBallsPlayedConceded,stat__defHalfDuels,stat__defHalfDuelsLost,stat__defHalfDuelsWon,stat__defHalfForwardPass,stat__defHalfGroundDuels,stat__defHalfGroundDuelsLost,stat__defHalfGroundDuelsWon,stat__defHalfGroundDuelsWonPerc,stat__defHalfHorizPass,stat__defHalfPass,stat__defHalfPassConceded,stat__defHalfTotalDuelsWonPerc,stat__defRecovery,stat__defTurnover,stat__earlyCross,stat__earlyCrossConceded,stat__earlyCrossFromLeft,stat__earlyCrossFromRight,stat__effectiveTime,stat__expectedGoalAgainst,stat__expectedGoals,stat__failTackle,stat__failThrowIn,stat__fieldTilt,stat__footClearance,stat__forwardPass,stat__foulCommitedAvg,stat__foulHolding,stat__foulOffsideAvg,stat__foulPushing,stat__foulSufferedAvg,stat__freeKick,stat__freeKickConceded,stat__freeKickCrossConceded,stat__freeKickDanger,stat__freeKickGoalConceded,stat__freeKickPass,stat__freeKickShotConceded,stat__freeKickShots,stat__freeKickShotsConceded,stat__freekickCross,stat__goalFromOpenPlayCross,stat__goalHeadConceded,stat__goalLeftConceded,stat__goalRightConceded,stat__goalsFromOpenPlayCrossConceded,stat__goalsPerc,stat__groundDuelsWonPerc,stat__headClearance,stat__highClaim,stat__horizPass,stat__initLosingPos,stat__initWinningPos,stat__keyPassAvg,stat__lateCross,stat__lateCrossConceded,stat__lateCrossFromLeft,stat__lateCrossFromRight,stat__lowClaim,stat__minutes,stat__offHalfAerialDuels,stat__offHalfAerialDuelsLost,stat__offHalfAerialDuelsWon,stat__offHalfAerialDuelsWonPerc,stat__offHalfBackwardPass,stat__offHalfBallActions,stat__offHalfBallPossessionPerc,stat__offHalfBallsPlayed,stat__offHalfBallsPlayedConceded,stat__offHalfCenterBallsPlayed,stat__offHalfCenterBallsPlayedPerc,stat__offHalfDuels,stat__offHalfDuelsLost,stat__offHalfDuelsWon,stat__offHalfDuelsWonPerc,stat__offHalfForwardPass,stat__offHalfGroundDuels,stat__offHalfGroundDuelsLost,stat__offHalfGroundDuelsWon,stat__offHalfGroundDuelsWonPerc,stat__offHalfHorizPass,stat__offHalfLeftBallsPlayed,stat__offHalfLeftBallsPlayedPerc,stat__offHalfPass,stat__offHalfPassConceded,stat__offHalfRightBallsPlayed,stat__offHalfRightBallsPlayedPerc,stat__offRecovery,stat__offThirdBackwardPass,stat__offThirdBallActions,stat__offThirdBallsPlayed,stat__offThirdBallsPlayedConceded,stat__offThirdForwardPass,stat__offThirdHorizPass,stat__offThirdPass,stat__offThirdPassConceded,stat__offTurnover,stat__openPlayCross,stat__openPlayCrossConceded,stat__openPlayCrossFromLeft,stat__openPlayCrossFromRight,stat__openPlayGoal,stat__openPlayGoalConceded,stat__openPlayShots,stat__openPlayShotsConceded,stat__oppBoxBallsPlayed,stat__oppBoxBallsPlayedConceded,stat__oppBoxBallsPlayedConcededPerc,stat__oppBoxBallsPlayedPerc,stat__penaltyFoul,stat__penaltyMissed,stat__recoveryPerc,stat__saveFromInsideBox,stat__saveFromOutsideBox,stat__setPieceCross,stat__setPieceGoal,stat__setPieceGoalConceded,stat__setPiecePass,stat__setPieceShots,stat__setPieceShotsConceded,stat__shortPass,stat__shotsBlockedAvg,stat__shotsCrossbar,stat__shotsCrossbarConceded,stat__shotsFailed,stat__shotsInsideBox,stat__shotsInsideBoxConceded,stat__shotsOffGoalAvg,stat__shotsOffGoalConceded,stat__shotsOnFrameConceded,stat__shotsOnGoalAvg,stat__shotsOnGoalConceded,stat__shotsOutsideBox,stat__shotsOutsideBoxConceded,stat__shotsPostConceded,stat__shotsPosts,stat__shotsSaved,stat__smartPass,stat__subsInTotalGoal,stat__succDribblingPerc,stat__succThrowIn,stat__throughPass,stat__throwIn,stat__throwInCross,stat__timeAhead,stat__timeAheadPerc,stat__timeBehind,stat__timeBehindPerc,stat__timeLeveled,stat__timeLeveledPerc,stat__totalAssistAvg,stat__totalBallActions,stat__totalBallsPlayed,stat__totalBallsPlayedConceded,stat__totalBoxEntryPass,stat__totalCrossAvg,stat__totalCrossConceded,stat__totalCrossbar,stat__totalCrossbarConceded,stat__totalDribblingAvg,stat__totalGoalAvg,stat__totalGoalConcededAvg,stat__totalOnFrameAvg,stat__totalOnFrameConceded,stat__totalPassAvg,stat__totalPassConceded,stat__totalPost,stat__totalPostConceded,stat__totalRecoveryAvg,stat__totalSetPiece,stat__totalShotsAvg,stat__totalShotsHead,stat__totalShotsLeft,stat__totalShotsMissed,stat__totalShotsRight,stat__totalSwitchPass,stat__turnoverPass,stat__turnoverPerc,stat__unbeatenStreak,stat__unbeatenStreakAway,stat__unbeatenStreakHome
2021-22,serie-a::Football_Team::4de00d41f5654013b192a9515df5bf39,opta:Team:8le3orkfz6iix3jns6g9ojqjg,Empoli,Empoli,EMP,0,0,26,268.368,278,8,5,8,10,6,13,12,11,6,12,15,14,4230.81,2.13,0.05,13.08,12.16,1.32,8.82,59.53,0.08,111.337,335,14,21,39,41,190,143,1216,0,0,0,0,0,0,33,0,26,0,0,0,0,0,0,0,0,6,26,22,7,6,343,189,189,46,0,0,0,0,506,462,38,152,50,70,0,50,5,44,28,10,4,2262,0,0,0,0,0,164,0,10,7,100,7,2,0,0,0,0,0,0,26,0,0,0,0,0,0,11,17,83,513,41,0,497,0,0,0,10,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::5bce12d5bd864c2297695d970f92576d,opta:Team:4raiad4l2j5lkfaz92pk4osb,Fiorentina,Fiorentina,FIO,0,0,31,254.026,295,5,13,7,11,13,10,3,9,8,7,7,17,3995.33,2.05,0.08,13.5,14.84,1.55,7.24,56,0.13,105.14,275,7,11,17,62,205,122,1291,0,0,0,0,0,0,36,0,31,0,0,0,0,0,0,0,0,3,31,21,10,6,387,195,195,49,0,0,0,0,464,564,38,77,59,51,0,59,2,20,38,4,13,2128,0,0,0,0,0,186,0,5,9,75,12,3,0,0,0,0,0,0,31,0,0,0,0,0,0,5,14,57,576,62,0,513,0,0,0,19,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::8c7aa94d22f44738951748e2ccdf319a,opta:Team:4kumqzwifv478caxed8zywlh3,Genoa,Genoa,GEN,0,0,19,220.447,247,3,2,2,4,1,15,12,8,4,12,10,14,4128.3,2.32,0.03,10.63,13.13,0.71,9.82,64.71,0.05,108.639,373,19,16,32,28,180,109,1062,0,0,0,0,0,0,28,0,19,0,0,0,0,0,0,0,0,8,35,13,10,1,283,155,155,46,0,0,0,0,566,499,38,126,27,60,0,27,8,25,14,8,3,2459,0,0,0,0,0,115,0,5,6,86,7,1,0,0,0,0,0,0,19,0,0,0,0,0,0,16,18,72,459,28,0,404,0,0,0,4,88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::b7421caff23448c49134fa4f9095ee09,opta:Team:3vo5mpj7catp66nrwwqiuhuup,Inter,Internazionale,INT,1,0,57,260.763,241,10,17,13,14,17,13,5,3,9,3,3,9,4225.36,1.87,0,17.84,10.84,2.21,6.45,58.08,0,111.193,245,2,9,18,84,249,175,1289,0,0,0,0,0,0,37,0,57,0,0,0,0,0,0,0,0,6,16,36,2,11,503,253,253,56,0,0,0,0,466,412,38,96,84,32,0,84,3,16,48,2,14,2207,0,0,0,0,0,254,0,4,7,64,11,0,0,0,0,0,0,0,57,0,0,0,0,0,0,9,4,57,552,84,0,678,0,0,0,25,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::0ae9210dce6f4f9b9d50aeeb19b0d371,opta:Team:bqbbqm98ud8obe45ds9ohgyrd,Juventus,Juventus,JUV,0,0,37,232.315,172,11,3,10,9,9,15,4,8,4,2,7,12,4102.56,1.97,0.03,13.76,13.24,1.5,8.21,58.89,0.03,107.962,312,4,4,18,70,226,125,1108,0,0,0,0,0,0,33,0,37,0,0,0,0,0,0,0,0,5,23,32,4,10,388,170,170,53,0,0,0,0,508,503,38,89,57,37,0,57,5,14,25,4,10,2238,0,0,0,0,0,172,0,7,5,83,6,1,0,0,0,0,0,0,37,0,0,0,0,0,0,10,8,74,364,70,0,523,0,0,0,20,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::fe6490f2b16e45be9956a1cd04aaf3a2,opta:Team:btcy9nra9ak4m22ovr2ia6m5v,Lazio,Lazio,LAZ,0,0,48,278.263,200,12,13,7,14,16,15,14,4,8,11,9,12,4269.32,2.16,0.05,11.95,11.84,2.03,7.18,56.92,0.08,112.35,273,5,15,16,64,166,93,1223,0,0,0,0,0,0,43,0,48,0,0,0,0,0,0,0,0,4,33,35,7,8,346,176,176,47,0,0,0,0,441,450,38,89,77,58,0,77,6,25,42,3,10,2163,0,0,0,0,0,195,0,6,7,78,9,2,0,0,0,0,0,0,48,0,0,0,0,0,0,10,10,44,380,64,0,454,0,0,0,18,82,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::d0867ddf777c41789ca282b8276002b0,opta:Team:9dntj5dioj5ex52yrgwzxrq9l,Milan,Milan,MIL,0,0,38,263.342,258,12,10,11,9,10,17,7,3,5,4,5,7,4048.85,1.92,0.05,15.79,13.45,1.82,8.21,63.34,0.03,106.548,312,1,5,23,86,238,166,1289,0,0,0,0,0,0,33,0,38,0,0,0,0,0,0,0,0,4,19,41,1,14,436,195,195,43,0,0,0,0,465,511,38,96,69,31,0,69,4,12,28,3,12,2407,0,0,0,0,0,196,0,5,5,62,8,2,0,0,0,0,0,0,38,0,0,0,0,0,0,8,4,80,452,86,0,600,0,0,0,26,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::f791dab8f0e4449e9884dd8dbd42dbcc,opta:Team:gi0l1habji5hpgar77dl5jqe,Napoli,Napoli,NAP,0,0,46,244.736,199,12,17,11,9,12,13,3,5,4,8,3,8,4018.81,1.66,0.05,15.24,12.61,1.95,7.74,58.37,0,105.758,294,3,7,24,79,218,160,1289,0,0,0,0,0,0,35,0,46,0,0,0,0,0,0,0,0,4,15,37,2,13,451,197,197,47,0,0,0,0,460,479,38,106,74,31,0,74,3,16,37,5,11,2218,0,0,0,0,0,201,0,1,10,71,14,2,0,0,0,0,0,0,46,0,0,0,0,0,0,7,7,67,379,79,0,579,0,0,0,24,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::8ddc09c1aa73448da2dff953edd95d82,opta:Team:2tk2l9sgktwc9jhzqdd4mpdtb,Roma,Roma,ROM,0,0,31,257.236,231,4,7,5,7,18,18,10,9,9,8,4,3,4101.99,2.61,0.05,15.82,12.47,1.55,7.55,58.26,0.16,107.947,287,6,12,17,63,225,178,1284,0,0,0,0,0,0,33,0,31,0,0,0,0,0,0,0,0,3,27,33,8,8,435,238,238,49,0,0,0,0,500,474,38,106,59,43,0,59,6,16,26,3,10,2214,0,0,0,0,0,198,0,6,7,78,9,2,0,0,0,0,0,0,31,0,0,0,0,0,0,9,11,60,456,63,0,601,0,0,0,18,99,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,serie-a::Football_Team::6a70c4bfb1fc42a2b4b10ac857573b1e,opta:Team:49rkyo4do8uwj06geomw0xr4i,Salernitana,Salernitana,SAL,0,0,18,213.157,244,6,3,5,8,4,7,13,12,10,13,16,14,4070.49,2.32,0.05,11.34,13.74,0.87,8.68,55.74,0.08,107.118,330,17,16,24,31,174,117,1038,0,0,0,0,0,0,32,0,18,0,0,0,0,0,0,0,0,4,39,16,11,4,304,185,185,48,0,0,0,0,494,522,38,145,33,78,0,33,6,39,17,10,3,2118,0,0,0,0,0,140,0,8,4,80,5,2,0,0,0,0,0,0,18,0,0,0,0,0,0,10,21,41,472,31,0,431,0,0,0,7,88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
